QoS	station	latitude	revision	longitude	location
maintenance	Bourbonnais	41.15376	2024-06-21	-87.88754	America/Chicago
acceptable	Nyahururu	0.03813	05/19/2021, 00:00:00	36.36339	Africa/Nairobi
excellent	San Gabriel	34.09611	2024-07-19	-118.10583	America/Los_Angeles
excellent	Caravaca	38.10558	04/14/2018, 00:00:00	-1.86343	Europe/Madrid
excellent	Phanat Nikhom	13.44581	05/08/2022, 00:00:00	101.18445	Asia/Bangkok
acceptable	Kherson	46.65581	17 Mar 2016	32.6178	Europe/Kyiv
good	Donggongon	5.90702	07/11/2017, 00:00:00	116.10146	Asia/Kuching
good	Schleswig	54.52156	06 Mar 2018	9.5586	Europe/Berlin
excellent	Lesozavodsk	45.47885	2023/10/21	133.42825	Asia/Vladivostok
excellent	Jagna	9.6531	01 Feb 2017	124.3697	Asia/Manila
excellent	Madrid	4.73245	2024/02/19	-74.26419	America/Bogota
excellent	Ponta Delgada	37.74615	2020-02-07	-25.66689	Atlantic/Azores
good	Udumalaippettai	10.58806	2025-08-18	77.24779	Asia/Kolkata
good	Barinas	8.62261	01/29/2023, 00:00:00	-70.20749	America/Caracas
good	Wheelers Hill	-37.9	2020/01/03	145.18333	Australia/Melbourne
excellent	Bang Ban	14.37395	08/01/2022, 00:00:00	100.48528	Asia/Bangkok
good	Kismayo	-0.35817	03/14/2016, 00:00:00	42.54536	Africa/Mogadishu
acceptable	Canavieiras	-15.675	07/26/2017, 00:00:00	-38.94722	America/Bahia
good	Brentwood Estates	36.02506	07/09/2023, 00:00:00	-86.77917	America/Chicago
good	Port-Vila	-17.73648	2016-04-25	168.31366	Pacific/Efate
excellent	Durazno	-33.38056	13 Apr 2016	-56.52361	America/Montevideo
excellent	Iturama	-19.72806	09 Oct 2020	-50.19556	America/Sao_Paulo
good	Hechingen	48.35149	12/05/2022, 00:00:00	8.96317	Europe/Berlin
acceptable	Strood	51.39323	2021/03/24	0.47713	Europe/London
maintenance	Skalica	48.8449	10/27/2022, 00:00:00	17.22635	Europe/Bratislava
acceptable	Masbate	12.37169	2022/01/29	123.62494	Asia/Manila
excellent	Palmeira	-25.42944	2024/05/10	-50.00639	America/Sao_Paulo
excellent	Most	50.50301	2018-02-26	13.63617	Europe/Prague
excellent	Huangshi	30.24706	2017-12-11	115.04814	Asia/Shanghai
acceptable	Exeter	50.7236	2023/10/16	-3.52751	Europe/London
excellent	Woodbridge	40.5576	2020-11-27	-74.28459	America/New_York
excellent	Searcy	35.25064	2017-04-05	-91.73625	America/Chicago
excellent	Narwar	25.6439	11/16/2018, 00:00:00	77.9129	Asia/Kolkata
good	Tianfu	37.19723	05/14/2025, 00:00:00	122.05228	Asia/Shanghai
good	Tchaourou	8.88649	2025/04/24	2.59753	Africa/Porto-Novo
good	Alatyr‚Äô	54.8421	18 Sep 2020	46.5813	Europe/Moscow
acceptable	Kenda	23.1959	2023-09-26	86.51499	Asia/Kolkata
acceptable	Bryn Mawr-Skyway	47.4943	2019-07-30	-122.24092	America/Los_Angeles
acceptable	Palafrugell	41.91738	12/27/2019, 00:00:00	3.1631	Europe/Madrid
acceptable	Salvatierra	20.21322	2022/01/04	-100.88023	America/Mexico_City
good	Iringa	-7.76667	2019-10-24	35.7	Africa/Dar_es_Salaam
excellent	Custoias	41.1053	04/20/2025, 00:00:00	-7.32097	Europe/Lisbon
acceptable	Le Chesnay	48.8222	05 Apr 2020	2.12213	Europe/Paris
good	Sishui	35.64889	2025/05/02	117.27583	Asia/Shanghai
excellent	Osmanabad	18.18158	2023-10-05	76.03889	Asia/Kolkata
excellent	Landshut	48.52961	2017-05-03	12.16179	Europe/Berlin
excellent	Oschatz	51.30001	27 Oct 2022	13.10984	Europe/Berlin
good	Qadirpur Ran	30.29184	12/20/2018, 00:00:00	71.67164	Asia/Karachi
good	Danilov	58.1908	2019/02/13	40.17171	Europe/Moscow
good	Walton-on-the-Naze	51.84819	05/27/2024, 00:00:00	1.26738	Europe/London
excellent	Tyler	32.35126	07 Sep 2023	-95.30106	America/Chicago
acceptable	Memmingen	47.98372	2022-06-20	10.18527	Europe/Berlin
excellent	Negotin	44.22639	2018/02/10	22.53083	Europe/Belgrade
good	Bobigny	48.90982	04/25/2023, 00:00:00	2.45012	Europe/Paris
good	Houthalen	51.03427	2016/02/05	5.37429	Europe/Brussels
acceptable	Novara	45.44694	2019/01/21	8.62118	Europe/Rome
acceptable	Ostrava	49.820923	2021-02-19	18.262524	Europe/Prague
good	Lompoc	34.63915	2016/06/18	-120.45794	America/Los_Angeles
excellent	Hofheim am Taunus	50.09019	12/18/2023, 00:00:00	8.4493	Europe/Berlin
excellent	Nkpor	6.15038	2024-02-18	6.83042	Africa/Lagos
good	Otradnyy	53.37596	20 Jan 2020	51.3452	Europe/Samara
good	Aklera	24.41288	2016-05-18	76.56719	Asia/Kolkata
excellent	Talavera de la Reina	39.96348	2023/08/07	-4.83076	Europe/Madrid
good	Soure	-0.71667	29 Jun 2023	-48.52333	America/Belem
acceptable	Volokolamsk	56.03361	03/11/2023, 00:00:00	35.96944	Europe/Moscow
maintenance	Saratoga Springs	40.34912	13 May 2017	-111.90466	America/Denver
good	Sasayama	35.06667	19 Jul 2021	135.21667	Asia/Tokyo
good	Sankt Peter	47.05	2023-05-26	15.46667	Europe/Vienna
acceptable	Redding	40.58654	2018-02-14	-122.39168	America/Los_Angeles
maintenance	Montana	43.4125	2018-12-23	23.225	Europe/Sofia
good	Jinotepe	11.84962	04 Aug 2024	-86.19903	America/Managua
maintenance	Ganei Tikva	32.05971	2019-10-18	34.8732	Asia/Jerusalem
good	Kahului	20.88953	2016/07/30	-156.47432	Pacific/Honolulu
good	Sceaux	48.77644	2017-04-07	2.29026	Europe/Paris
excellent	Herblay	48.98994	20 Apr 2019	2.1699	Europe/Paris
acceptable	Novopavlovsk	43.96222	06/13/2022, 00:00:00	43.63417	Europe/Moscow
good	Surbiton	51.39148	11/29/2024, 00:00:00	-0.29825	Europe/London
excellent	Licheng	23.29549	11/12/2016, 00:00:00	113.82465	Asia/Shanghai
excellent	Charlottenburg-Nord	52.53048	06/24/2017, 00:00:00	13.29371	Europe/Berlin
good	Ilesa	7.62789	2018/06/29	4.74161	Africa/Lagos
excellent	Kent	47.38093	11/03/2021, 00:00:00	-122.23484	America/Los_Angeles
good	Shalqar	47.83333	2018-09-08	59.6	Asia/Aqtobe
good	Okegawa	36	2020-11-21	139.55722	Asia/Tokyo
good	Reus	41.15612	11/12/2016, 00:00:00	1.10687	Europe/Madrid
excellent	Talence	44.80477	2016/04/14	-0.59543	Europe/Paris
good	Verl	51.88333	2016-02-06	8.51667	Europe/Berlin
acceptable	Hengshui	37.73222	2022/12/16	115.70111	Asia/Shanghai
good	Stupino	54.90083	2023-06-21	38.07083	Europe/Moscow
excellent	Jumilla	38.47917	2021/09/05	-1.325	Europe/Madrid
excellent	Brzeg	50.86079	09/13/2024, 00:00:00	17.4674	Europe/Warsaw
excellent	Puducherry	11.93381	10 Jul 2024	79.82979	Asia/Kolkata
good	Bogovinje	41.92361	02/06/2020, 00:00:00	20.91361	Europe/Skopje
good	Maspalomas	27.76056	2024-03-18	-15.58602	Atlantic/Canary
good	Radevormwald	51.20219	2023-11-29	7.36027	Europe/Berlin
excellent	Damnoen Saduak	13.51825	2019-12-22	99.95469	Asia/Bangkok
good	Karlovy Vary	50.23271	01/22/2025, 00:00:00	12.87117	Europe/Prague
excellent	Ganei Tikva	32.05971	2017/01/18	34.8732	Asia/Jerusalem
good	Rahat	31.39547	09/07/2022, 00:00:00	34.75699	Asia/Jerusalem
excellent	'Ali Sabieh	11.15583	2016-03-26	42.7125	Africa/Djibouti
good	Gates-North Gates	43.16547	2017-01-25	-77.70066	America/New_York
excellent	Abilene	32.44874	2018/04/24	-99.73314	America/Chicago
good	Kahului	20.88953	24 Jan 2016	-156.47432	Pacific/Honolulu
good	Yao	34.61667	07/12/2018, 00:00:00	135.6	Asia/Tokyo
excellent	San Gabriel	34.09611	2018-03-27	-118.10583	America/Los_Angeles
good	Liberia	10.63504	2020/07/06	-85.43772	America/Costa_Rica
good	Sambalpur	21.46527	2024-11-08	83.97573	Asia/Kolkata
acceptable	Rosemount	44.73941	06/12/2024, 00:00:00	-93.12577	America/Chicago
good	Privolzhskiy	51.40944	2020/10/31	46.04833	Europe/Saratov
excellent	Mitry-Mory	48.98333	13 Jan 2021	2.61667	Europe/Paris
excellent	Hueytown	33.45122	01/25/2017, 00:00:00	-86.99666	America/Chicago
acceptable	Danjiangkou	32.54278	2021-09-01	111.50861	Asia/Shanghai
good	Gauting	48.06919	2022/12/28	11.37703	Europe/Berlin
good	Poulton-le-Fylde	53.83333	2018/10/21	-2.98333	Europe/London
acceptable	Chapletown	53.46506	27 Sep 2020	-1.47217	Europe/London
excellent	Westchester	41.85059	04 Apr 2024	-87.882	America/Chicago
good	Ada	34.77453	2016-10-18	-96.67834	America/Chicago
good	Jindřichův Hradec	49.144482	21 May 2018	15.006139	Europe/Prague
good	Tianfu	37.19723	08/12/2017, 00:00:00	122.05228	Asia/Shanghai
good	Catende	-8.66667	03/18/2018, 00:00:00	-35.71667	America/Recife
excellent	Srinagar	34.08565	2021/08/31	74.80555	Asia/Kolkata
good	Ikalamavony	-21.15	08/21/2018, 00:00:00	46.58333	Indian/Antananarivo
acceptable	Novara	45.44694	2023-08-05	8.62118	Europe/Rome
good	Lower West Side	41.8542	2025-02-15	-87.66561	America/Chicago
good	Lakota	5.84752	2015/10/04	-5.682	Africa/Abidjan
good	Otradnyy	53.37596	2019/10/05	51.3452	Europe/Samara
maintenance	Caravaca	38.10558	2023/03/10	-1.86343	Europe/Madrid
good	Telč	49.183239	2019-12-27	15.454273	Europe/Prague
good	Carnegie	-37.88333	02/24/2017, 00:00:00	145.06667	Australia/Melbourne
good	Kensington	40.64621	2018/01/17	-73.97069	America/New_York
excellent	Laguna Niguel	33.52253	2018-10-03	-117.70755	America/Los_Angeles
excellent	Malden	42.4251	2015/10/15	-71.06616	America/New_York
maintenance	'Ali Sabieh	11.15583	07/25/2018, 00:00:00	42.7125	Africa/Djibouti
acceptable	Heroica Matamoros	25.87972	06 Dec 2020	-97.50417	America/Matamoros
excellent	Guyong	14.8361	2023/02/11	120.97844	Asia/Manila
acceptable	'Ali Sabieh	11.15583	01/26/2023, 00:00:00	42.7125	Africa/Djibouti
good	Rangia	26.44931	08/24/2025, 00:00:00	91.61356	Asia/Kolkata
good	Sharypovo	55.54028	2017/10/29	89.20083	Asia/Krasnoyarsk
good	Somma Vesuviana	40.87329	31 Jan 2020	14.43865	Europe/Rome
good	Minokamo	35.48199	2017/04/10	137.02166	Asia/Tokyo
excellent	Arbroath	56.56317	07/14/2024, 00:00:00	-2.58736	Europe/London
maintenance	Jais	26.2649	21 Jun 2019	81.54855	Asia/Kolkata
excellent	Dehiwala-Mount Lavinia	6.84019	01/12/2017, 00:00:00	79.87116	Asia/Colombo
good	Luena	-11.78333	05/19/2016, 00:00:00	19.91667	Africa/Luanda
maintenance	Zaozhuang	34.86472	12/29/2017, 00:00:00	117.55417	Asia/Shanghai
acceptable	Siegburg	50.80019	2022-01-03	7.20769	Europe/Berlin
good	Tuxtla	16.75973	26 May 2017	-93.11308	America/Mexico_City
good	Guyong	14.8361	2019/08/01	120.97844	Asia/Manila
good	Brentwood Estates	36.02506	03 Feb 2022	-86.77917	America/Chicago
excellent	Alipur	29.38242	03/29/2022, 00:00:00	70.91106	Asia/Karachi
good	Dawei	14.0823	2021-05-01	98.19151	Asia/Yangon
good	Corralillo	22.98212	2024-07-05	-80.58556	America/Havana
acceptable	Carnegie	-37.88333	2019-02-03	145.06667	Australia/Melbourne
excellent	Ilesa	7.62789	07/23/2017, 00:00:00	4.74161	Africa/Lagos
excellent	Bergama	39.12074	2025-09-11	27.18052	Europe/Istanbul
excellent	Masbate	12.37169	2020/10/01	123.62494	Asia/Manila
excellent	High Wycombe	51.62907	2022-03-06	-0.74934	Europe/London
excellent	Strzelce Opolskie	50.5107	20 Jul 2016	18.30056	Europe/Warsaw
good	Oktyabr‚Äôskiy	54.48147	26 Dec 2019	53.47103	Asia/Yekaterinburg
good	Muskogee	35.74788	08/18/2019, 00:00:00	-95.36969	America/Chicago
acceptable	Maxixe	-23.85972	02/10/2016, 00:00:00	35.34722	Africa/Maputo
good	Le Robert	14.67751	2023-01-11	-60.94228	America/Martinique
excellent	Ar Ruseris	11.8659	03 Mar 2022	34.3869	Africa/Khartoum
good	Valinhos	-22.97056	2016/09/16	-46.99583	America/Sao_Paulo
excellent	Scottsdale	33.50921	2022/10/10	-111.89903	America/Phoenix
excellent	Albufeira	37.08819	2022-08-12	-8.2503	Europe/Lisbon
good	Poulton-le-Fylde	53.83333	2025/08/01	-2.98333	Europe/London
acceptable	Media Luna	20.14298	02 Oct 2021	-77.43532	America/Havana
good	Memmingen	47.98372	2023-06-27	10.18527	Europe/Berlin
good	Muskogee	35.74788	08/19/2016, 00:00:00	-95.36969	America/Chicago
good	Sar-e Pul	36.21544	03/08/2021, 00:00:00	65.93249	Asia/Kabul
excellent	Arzamas	55.39485	09 Mar 2024	43.83992	Europe/Moscow
acceptable	Cebu City	10.31672	2024/02/13	123.89071	Asia/Manila
excellent	Hlukhiv	51.67822	20 Feb 2025	33.9162	Europe/Kyiv
good	Troutdale	45.53929	2016-10-29	-122.38731	America/Los_Angeles
good	Adliswil	47.30997	11 Jan 2017	8.52462	Europe/Zurich
good	Kamina	-8.73508	07/26/2025, 00:00:00	24.99798	Africa/Lubumbashi
excellent	Ishim	56.11281	16 Mar 2023	69.49015	Asia/Yekaterinburg
maintenance	Paracho de Verduzco	19.64745	07/17/2023, 00:00:00	-102.04897	America/Mexico_City
good	Woodbridge	40.5576	2020/11/17	-74.28459	America/New_York
excellent	Utica	43.1009	2019/11/04	-75.23266	America/New_York
excellent	Port Huron	42.97086	01/20/2017, 00:00:00	-82.42491	America/Detroit
acceptable	La Garenne-Colombes	48.90472	06 Mar 2018	2.2469	Europe/Paris
maintenance	Rutland	43.61062	04 Apr 2018	-72.97261	America/New_York
good	Searcy	35.25064	2020/12/20	-91.73625	America/Chicago
good	Gaziantep	37.05944	2021/09/30	37.3825	Europe/Istanbul
excellent	Blackpool	53.81667	2018/10/14	-3.05	Europe/London
excellent	Amreli	21.59983	2016/11/05	71.21169	Asia/Kolkata
good	Liaoyang	41.27194	2024-02-10	123.17306	Asia/Shanghai
acceptable	Sicklerville	39.71734	2025-06-09	-74.96933	America/New_York
excellent	Foshan	23.02677	2017-07-30	113.13148	Asia/Shanghai
good	Polohy	47.48444	2021-12-08	36.25361	Europe/Zaporozhye
acceptable	Newburgh	41.50343	16 Aug 2023	-74.01042	America/New_York
good	Naushahra Virkan	31.96258	04 Nov 2016	73.97117	Asia/Karachi
good	Teluk Intan	4.02219	10/10/2021, 00:00:00	101.02083	Asia/Kuala_Lumpur
acceptable	Barra dos Coqueiros	-10.90889	2018-11-25	-37.03861	America/Maceio
maintenance	Kendall	25.67927	2022-10-29	-80.31727	America/New_York
good	Voznesensk	47.56494	2019/02/07	31.33078	Europe/Kyiv
good	Oktyabr‚Äôskiy	54.48147	07/26/2021, 00:00:00	53.47103	Asia/Yekaterinburg
good	Chacabuco	-34.64167	06 Feb 2018	-60.47389	America/Argentina/Buenos_Aires
good	Kearns	40.65995	11/25/2017, 00:00:00	-111.99633	America/Denver
maintenance	Sambalpur	21.46527	2024/01/30	83.97573	Asia/Kolkata
excellent	Leioa	43.32686	09 Jan 2025	-2.98884	Europe/Madrid
excellent	Dawei	14.0823	2016/05/11	98.19151	Asia/Yangon
good	Ar Ruseris	11.8659	06/15/2025, 00:00:00	34.3869	Africa/Khartoum
good	Woodbridge	40.5576	2016-06-08	-74.28459	America/New_York
excellent	Espoo	60.2052	05 Feb 2022	24.6522	Europe/Helsinki
excellent	Carlsbad	32.42067	2016/05/04	-104.22884	America/Denver
acceptable	Salvatierra	20.21322	17 Mar 2020	-100.88023	America/Mexico_City
excellent	Voznesensk	47.56494	2017/07/27	31.33078	Europe/Kyiv
good	Odessa	31.84568	2020/08/01	-102.36764	America/Chicago
acceptable	Villabate	38.07789	2017-05-24	13.44275	Europe/Rome
good	Boyeros	23.0072	12/13/2016, 00:00:00	-82.4017	America/Havana
good	Chanika	-5.41667	2023-05-13	38.01667	Africa/Dar_es_Salaam
good	Privolzhskiy	51.40944	2021-07-28	46.04833	Europe/Saratov
good	Jhol	25.95533	02/11/2023, 00:00:00	68.88871	Asia/Karachi
good	Recife	-8.05389	07/21/2022, 00:00:00	-34.88111	America/Recife
good	Shuangcheng	45.35	03/04/2018, 00:00:00	126.28333	Asia/Shanghai
good	Tandil	-37.32167	08/07/2019, 00:00:00	-59.13316	America/Argentina/Buenos_Aires
good	Dahlem	52.4581	2025-06-08	13.28702	Europe/Berlin
excellent	Caravaca	38.10558	2025-02-05	-1.86343	Europe/Madrid
acceptable	Dongdu	35.85	04/30/2018, 00:00:00	117.7	Asia/Shanghai
acceptable	Kutná Hora	49.952431	2017-04-22	15.268654	Europe/Prague
good	Altamira	-3.20333	10 Feb 2021	-52.20639	America/Santarem
maintenance	Dumont	40.94065	04/15/2024, 00:00:00	-73.99681	America/New_York
excellent	Rafiganj	24.81757	18 Apr 2016	84.63445	Asia/Kolkata
acceptable	Lons-le-Saunier	46.67535	2024-08-07	5.55575	Europe/Paris
excellent	Nova Xavantina	-14.66463	04 Mar 2023	-52.35558	America/Cuiaba
good	Lakewood	41.48199	2020-06-21	-81.79819	America/New_York
good	Charlottetown	46.23899	07 Oct 2022	-63.13414	America/Halifax
good	Moga	30.81383	29 Nov 2017	75.16878	Asia/Kolkata
good	Novara	45.44694	20 Jun 2025	8.62118	Europe/Rome
good	Tortona	44.89784	07/01/2023, 00:00:00	8.86374	Europe/Rome
good	Yao	34.61667	05/18/2019, 00:00:00	135.6	Asia/Tokyo
acceptable	Beni Khiar	36.46917	2024/10/24	10.78222	Africa/Tunis
good	Kafanchan	9.58126	2017/11/26	8.2926	Africa/Lagos
good	Brunswick	43.91452	07/01/2019, 00:00:00	-69.96533	America/New_York
acceptable	Houthalen	51.03427	2023/07/08	5.37429	Europe/Brussels
good	Laiwu	36.19278	09/24/2020, 00:00:00	117.65694	Asia/Shanghai
acceptable	Utica	43.1009	2022-09-07	-75.23266	America/New_York
excellent	Radevormwald	51.20219	26 May 2023	7.36027	Europe/Berlin
excellent	Motomachi	43.82634	05/05/2021, 00:00:00	144.09638	Asia/Tokyo
excellent	České Budějovice	48.975658	2025/04/10	14.480255	Europe/Prague
good	Hoxtolgay	46.51872	2018-03-15	86.00214	Asia/Urumqi
good	Pujali	22.4711	05/24/2022, 00:00:00	88.1453	Asia/Kolkata
maintenance	Saraj	42	24 Dec 2020	21.32778	Europe/Skopje
acceptable	Bachhraon	28.92694	2017/10/29	78.23456	Asia/Kolkata
good	Ken Caryl	39.57582	2022/02/24	-105.11221	America/Denver
acceptable	Reda	54.60528	2025/08/08	18.34717	Europe/Warsaw
good	Murray	36.61033	17 Mar 2024	-88.31476	America/Chicago
good	Schleswig	54.52156	24 Mar 2020	9.5586	Europe/Berlin
good	Sarandi	-23.44361	20 Feb 2018	-51.87389	America/Sao_Paulo
excellent	Odessa	31.84568	2020/01/27	-102.36764	America/Chicago
maintenance	La Ligua	-32.45242	07 Aug 2018	-71.23106	America/Santiago
excellent	Rolla	37.95143	2018-11-15	-91.77127	America/Chicago
acceptable	Bad Segeberg	53.94313	06/13/2017, 00:00:00	10.30215	Europe/Berlin
good	Stade	53.59337	02 Dec 2016	9.47629	Europe/Berlin
excellent	Pleasant Prairie	42.55308	2020-04-29	-87.93341	America/Chicago
good	Baza	37.49073	2021-10-12	-2.77259	Europe/Madrid
excellent	Thenia	36.72544	2016/04/18	3.55665	Africa/Algiers
acceptable	Haicheng	40.85158	25 Apr 2024	122.74754	Asia/Shanghai
excellent	Chillum	38.96372	2019-09-14	-76.99081	America/New_York
good	Nowshahr	36.64852	30 Dec 2024	51.49621	Asia/Tehran
good	Bad Segeberg	53.94313	2017/06/19	10.30215	Europe/Berlin
excellent	Lutz	28.15112	2023-04-27	-82.46148	America/New_York
excellent	Altamira	-3.20333	10 Mar 2021	-52.20639	America/Santarem
good	Frenda	35.06544	2023-10-02	1.04945	Africa/Algiers
good	Tornio	65.84811	05 Feb 2024	24.14662	Europe/Helsinki
excellent	Silvan	38.13708	06/02/2017, 00:00:00	41.00817	Europe/Istanbul
good	Beidao	34.56861	27 Oct 2023	105.89333	Asia/Shanghai
good	Waverly	42.7392	2022-01-23	-84.62081	America/Detroit
good	Kasangulu	-4.5833	2023-01-18	15.16554	Africa/Kinshasa
good	Dombivli	19.21667	06/12/2016, 00:00:00	73.08333	Asia/Kolkata
maintenance	Glendale	34.14251	05/05/2017, 00:00:00	-118.25508	America/Los_Angeles
acceptable	Muncar	-8.43333	12/16/2022, 00:00:00	114.33333	Asia/Jakarta
excellent	Olanchito	15.48131	06/05/2021, 00:00:00	-86.57415	America/Tegucigalpa
excellent	Lymington	50.75767	03/23/2025, 00:00:00	-1.5443	Europe/London
good	Villa del Rosario	7.83389	2020/12/24	-72.47417	America/Bogota
excellent	Telč	49.183239	2016/11/10	15.454273	Europe/Prague
good	Kulai	1.6561	05/07/2024, 00:00:00	103.6032	Asia/Kuala_Lumpur
good	Albufeira	37.08819	2023-02-20	-8.2503	Europe/Lisbon
good	Coralville	41.6764	2018-02-12	-91.58045	America/Chicago
excellent	Fayetteville	35.05266	2023/06/11	-78.87836	America/New_York
excellent	Changshu City	31.64615	2024-09-05	120.74221	Asia/Shanghai
good	Tuxtla	16.75973	15 Dec 2022	-93.11308	America/Mexico_City
good	Guanajuato	21.01858	17 Jul 2022	-101.2591	America/Mexico_City
excellent	Penzance	50.11861	03/09/2025, 00:00:00	-5.53715	Europe/London
good	Bryn Mawr-Skyway	47.4943	2021-07-21	-122.24092	America/Los_Angeles
excellent	Minokamo	35.48199	30 Apr 2021	137.02166	Asia/Tokyo
good	Southsea	50.79205	2017/04/07	-1.08593	Europe/London
good	Sector 6	44.43579	31 Jan 2016	26.01649	Europe/Bucharest
acceptable	Stuttgart	48.78232	2016-09-15	9.17702	Europe/Berlin
excellent	Kantharalak	14.64056	2024-08-23	104.64992	Asia/Bangkok
acceptable	Kolomyagi	60.02427	30 Mar 2018	30.28491	Europe/Moscow
good	Privolzhskiy	51.40944	2016-06-30	46.04833	Europe/Saratov
good	Temse	51.12794	2019/09/07	4.21372	Europe/Brussels
good	Sun City Center	27.71809	2024/04/27	-82.35176	America/New_York
good	Isfahan	32.65246	2025-01-08	51.67462	Asia/Tehran
good	Buri	-23.7975	2022-04-23	-48.59278	America/Sao_Paulo
excellent	Ajdabiya	30.75545	2022-02-13	20.22625	Africa/Tripoli
excellent	Kashipur	29.21399	2016/09/28	78.95693	Asia/Kolkata
acceptable	Waverly	42.7392	2024/02/13	-84.62081	America/Detroit
good	Sankt Peter	47.05	03/29/2017, 00:00:00	15.46667	Europe/Vienna
good	Media Luna	20.14298	2022/10/16	-77.43532	America/Havana
good	Neuburg an der Donau	48.73218	05/31/2017, 00:00:00	11.18709	Europe/Berlin
acceptable	Rajaori	33.37526	2022-05-10	74.3092	Asia/Kolkata
good	Evergreen Park	41.72059	2016-09-25	-87.70172	America/Chicago
good	Pune	18.51957	2021/11/27	73.85535	Asia/Kolkata
excellent	Ksar Chellala	35.21222	21 Oct 2020	2.31889	Africa/Algiers
excellent	Ehingen	48.28259	2017/04/18	9.72749	Europe/Berlin
good	Punta Gorda Isles	26.91756	2020-07-14	-82.07842	America/New_York
good	Lal Bahadur Nagar	17.34769	12/07/2022, 00:00:00	78.55757	Asia/Kolkata
good	Kelowna	49.88307	2020-12-02	-119.48568	America/Vancouver
excellent	Paoy Paet	13.65805	08/13/2022, 00:00:00	102.56365	Asia/Phnom_Penh
excellent	Gauting	48.06919	2021-01-27	11.37703	Europe/Berlin
good	Yingkou	40.66482	22 Dec 2017	122.22833	Asia/Shanghai
good	Visitacion Valley	37.71715	2025/07/08	-122.40433	America/Los_Angeles
acceptable	Kashipur	29.21399	02/07/2024, 00:00:00	78.95693	Asia/Kolkata
excellent	Vahdat	38.55632	09 May 2020	69.01354	Asia/Dushanbe
excellent	Nyahururu	0.03813	02/01/2019, 00:00:00	36.36339	Africa/Nairobi
good	Sassari	40.72586	2022-03-09	8.55552	Europe/Rome
excellent	Qadirpur Ran	30.29184	13 Jul 2016	71.67164	Asia/Karachi
good	Larkana	27.55898	11/02/2016, 00:00:00	68.21204	Asia/Karachi
good	Westchester	41.85059	02/14/2021, 00:00:00	-87.882	America/Chicago
acceptable	Dyat‚Äôkovo	53.59782	05/23/2019, 00:00:00	34.33825	Europe/Moscow
good	Brenham	30.16688	2018-09-11	-96.39774	America/Chicago
good	Jackson	35.61452	22 Jul 2022	-88.81395	America/Chicago
excellent	Petrozavodsk	61.78491	2023/12/27	34.34691	Europe/Moscow
acceptable	Pilkhua	28.71271	2017/09/03	77.656	Asia/Kolkata
good	Paoy Paet	13.65805	12/04/2021, 00:00:00	102.56365	Asia/Phnom_Penh
good	Port Richmond	40.63316	2021-03-31	-74.13653	America/New_York
good	Arua	3.02013	17 Apr 2024	30.91105	Africa/Kampala
good	Ajdabiya	30.75545	04/07/2023, 00:00:00	20.22625	Africa/Tripoli
acceptable	New Yekepa	7.57944	2016-10-10	-8.53778	Africa/Monrovia
good	Dalsingh Sarai	25.66795	08 Jan 2022	85.83636	Asia/Kolkata
excellent	Burgos	15.72892	2021/01/06	120.57224	Asia/Manila
excellent	Blackpool	53.81667	22 May 2017	-3.05	Europe/London
good	Gonesse	48.98693	2019-05-27	2.44892	Europe/Paris
excellent	Sakaraha	-22.9	05 Jun 2019	44.53333	Indian/Antananarivo
good	Lodwar	3.11988	2024-01-21	35.59642	Africa/Nairobi
maintenance	Sector 6	44.43579	03/28/2024, 00:00:00	26.01649	Europe/Bucharest
good	Mwandiga	-4.83	12 Dec 2024	29.65806	Africa/Dar_es_Salaam
excellent	Custoias	41.1053	2021/04/10	-7.32097	Europe/Lisbon
good	Maliana	-8.99167	10/26/2016, 00:00:00	125.21972	Asia/Dili
good	Jinotepe	11.84962	08 Nov 2020	-86.19903	America/Managua
good	Artsyz	45.99194	03/29/2020, 00:00:00	29.41824	Europe/Kyiv
acceptable	Aloha	45.49428	05/21/2021, 00:00:00	-122.86705	America/Los_Angeles
good	El Achir	36.06386	2021-03-05	4.62744	Africa/Algiers
excellent	Narva	59.37722	15 Sep 2021	28.19028	Europe/Tallinn
